,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
63,2.0,0,2009,Year,"Central University of Technology, Free State",,WHITE,   2.3 Crafts/Trades Employees
64,1.0,0,2009,Year,"Central University of Technology, Free State",,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2009,Year,"Central University of Technology, Free State",,INDIAN,   2.3 Crafts/Trades Employees
66,6.0,0,2009,Year,"Central University of Technology, Free State",,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2009,Year,"Central University of Technology, Free State",,ALL OTHER,   2.3 Crafts/Trades Employees
68,9.0,0,2009,Year,"Central University of Technology, Free State",TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,9.0,0,2009,Year,"Central University of Technology, Free State",MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2009,Year,"Central University of Technology, Free State",FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2009,Year,"Central University of Technology, Free State",UNKNOWN,,   2.3 Crafts/Trades Employees
72,12.0,0,2009,Year,"Central University of Technology, Free State",,WHITE,   2.4 Service\Employees
73,5.0,0,2009,Year,"Central University of Technology, Free State",,COLOURED,   2.4 Service\Employees
74,0.0,0,2009,Year,"Central University of Technology, Free State",,INDIAN,   2.4 Service\Employees
75,121.0,0,2009,Year,"Central University of Technology, Free State",,AFRICAN,   2.4 Service\Employees
76,0.0,0,2009,Year,"Central University of Technology, Free State",,ALL OTHER,   2.4 Service\Employees
77,138.0,0,2009,Year,"Central University of Technology, Free State",TOTAL,TOTAL,   2.4 Service\Employees
78,64.0,0,2009,Year,"Central University of Technology, Free State",MALE,,   2.4 Service\Employees
79,74.0,0,2009,Year,"Central University of Technology, Free State",FEMALE,,   2.4 Service\Employees
80,0.0,0,2009,Year,"Central University of Technology, Free State",UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2009,Year,"Central University of Technology, Free State",,WHITE,3.0 Unknown
82,0.0,0,2009,Year,"Central University of Technology, Free State",,COLOURED,3.0 Unknown
83,0.0,0,2009,Year,"Central University of Technology, Free State",,INDIAN,3.0 Unknown
84,0.0,0,2009,Year,"Central University of Technology, Free State",,AFRICAN,3.0 Unknown
85,0.0,0,2009,Year,"Central University of Technology, Free State",,ALL OTHER,3.0 Unknown
86,0.0,0,2009,Year,"Central University of Technology, Free State",TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2009,Year,"Central University of Technology, Free State",MALE,,3.0 Unknown
88,0.0,0,2009,Year,"Central University of Technology, Free State",FEMALE,,3.0 Unknown
89,0.0,0,2009,Year,"Central University of Technology, Free State",UNKNOWN,,3.0 Unknown
90,295.0,0,2009,Year,"Central University of Technology, Free State",,WHITE,9.9 TOTAL
91,38.0,0,2009,Year,"Central University of Technology, Free State",,COLOURED,9.9 TOTAL
92,9.0,0,2009,Year,"Central University of Technology, Free State",,INDIAN,9.9 TOTAL
93,322.0,0,2009,Year,"Central University of Technology, Free State",,AFRICAN,9.9 TOTAL
94,0.0,0,2009,Year,"Central University of Technology, Free State",,ALL OTHER,9.9 TOTAL
95,664.0,0,2009,Year,"Central University of Technology, Free State",TOTAL,TOTAL,9.9 TOTAL
96,335.0,0,2009,Year,"Central University of Technology, Free State",MALE,,9.9 TOTAL
97,329.0,0,2009,Year,"Central University of Technology, Free State",FEMALE,,9.9 TOTAL
98,0.0,0,2009,Year,"Central University of Technology, Free State",UNKNOWN,,9.9 TOTAL
