,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
17,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,71.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,8.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,2.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,18.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,99.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,60.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,39.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,92.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,3.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,16.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,111.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,27.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,84.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,599.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,142.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,7.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,568.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,1316.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,471.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,845.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,25.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,1.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,9.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,35.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,28.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),MALE,,   2.1 TECHNICAL EMPLOYEES
52,7.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,562.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,118.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,7.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,300.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,987.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,290.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,697.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,6.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,1.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,1.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
68,8.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),TOTAL,TOTAL,   2.3 CRAFTS/TRADES EMPLOYEES
69,7.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),MALE,,   2.3 CRAFTS/TRADES EMPLOYEES
70,1.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),FEMALE,,   2.3 CRAFTS/TRADES EMPLOYEES
71,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,   2.3 CRAFTS/TRADES EMPLOYEES
72,6.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,WHITE,   2.4 SERVICE EMPLOYEES
73,22.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,COLOURED,   2.4 SERVICE EMPLOYEES
74,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,INDIAN,   2.4 SERVICE EMPLOYEES
75,258.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,AFRICAN,   2.4 SERVICE EMPLOYEES
76,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,ALL OTHER,   2.4 SERVICE EMPLOYEES
77,286.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),TOTAL,TOTAL,   2.4 SERVICE EMPLOYEES
78,146.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),MALE,,   2.4 SERVICE EMPLOYEES
79,140.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),FEMALE,,   2.4 SERVICE EMPLOYEES
80,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,   2.4 SERVICE EMPLOYEES
81,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,WHITE,3.0 UNKNOWN
82,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,COLOURED,3.0 UNKNOWN
83,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,INDIAN,3.0 UNKNOWN
84,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,AFRICAN,3.0 UNKNOWN
85,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,ALL OTHER,3.0 UNKNOWN
86,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),TOTAL,TOTAL,3.0 UNKNOWN
87,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),MALE,,3.0 UNKNOWN
88,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),FEMALE,,3.0 UNKNOWN
89,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,3.0 UNKNOWN
90,1528.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,WHITE,9.9 TOTAL
91,184.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,COLOURED,9.9 TOTAL
92,24.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,INDIAN,9.9 TOTAL
93,776.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,AFRICAN,9.9 TOTAL
94,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),,ALL OTHER,9.9 TOTAL
95,2512.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),TOTAL,TOTAL,9.9 TOTAL
96,1062.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),MALE,,9.9 TOTAL
97,1450.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),FEMALE,,9.9 TOTAL
98,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),UNKNOWN,,9.9 TOTAL
