,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
22,0.0,0,2004,Year,Technikon Free State,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,49.0,0,2004,Year,Technikon Free State,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,41.0,0,2004,Year,Technikon Free State,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,8.0,0,2004,Year,Technikon Free State,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2004,Year,Technikon Free State,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,56.0,0,2004,Year,Technikon Free State,,WHITE,   1.3 Specialist/Support Professionals
28,4.0,0,2004,Year,Technikon Free State,,COLOURED,   1.3 Specialist/Support Professionals
29,1.0,0,2004,Year,Technikon Free State,,INDIAN,   1.3 Specialist/Support Professionals
30,33.0,0,2004,Year,Technikon Free State,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2004,Year,Technikon Free State,,ALL OTHER,   1.3 Specialist/Support Professionals
32,94.0,0,2004,Year,Technikon Free State,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,35.0,0,2004,Year,Technikon Free State,MALE,,   1.3 Specialist/Support Professionals
34,59.0,0,2004,Year,Technikon Free State,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2004,Year,Technikon Free State,UNKNOWN,,   1.3 Specialist/Support Professionals
36,116.0,0,2004,Year,Technikon Free State,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,33.0,0,2004,Year,Technikon Free State,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,4.0,0,2004,Year,Technikon Free State,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,233.0,0,2004,Year,Technikon Free State,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2004,Year,Technikon Free State,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,386.0,0,2004,Year,Technikon Free State,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,147.0,0,2004,Year,Technikon Free State,MALE,,2.0 Non-Professional Staff    -Sub-total
43,239.0,0,2004,Year,Technikon Free State,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2004,Year,Technikon Free State,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,11.0,0,2004,Year,Technikon Free State,,WHITE,   2.1 Technical Employees
46,2.0,0,2004,Year,Technikon Free State,,COLOURED,   2.1 Technical Employees
47,1.0,0,2004,Year,Technikon Free State,,INDIAN,   2.1 Technical Employees
48,6.0,0,2004,Year,Technikon Free State,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2004,Year,Technikon Free State,,ALL OTHER,   2.1 Technical Employees
50,20.0,0,2004,Year,Technikon Free State,TOTAL,TOTAL,   2.1 Technical Employees
51,15.0,0,2004,Year,Technikon Free State,MALE,,   2.1 Technical Employees
52,5.0,0,2004,Year,Technikon Free State,FEMALE,,   2.1 Technical Employees
53,0.0,0,2004,Year,Technikon Free State,UNKNOWN,,   2.1 Technical Employees
54,88.0,0,2004,Year,Technikon Free State,,WHITE,   2.2 Non-professional Administrative Employees
55,22.0,0,2004,Year,Technikon Free State,,COLOURED,   2.2 Non-professional Administrative Employees
56,2.0,0,2004,Year,Technikon Free State,,INDIAN,   2.2 Non-professional Administrative Employees
57,47.0,0,2004,Year,Technikon Free State,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2004,Year,Technikon Free State,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,159.0,0,2004,Year,Technikon Free State,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,30.0,0,2004,Year,Technikon Free State,MALE,,   2.2 Non-professional Administrative Employees
61,129.0,0,2004,Year,Technikon Free State,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2004,Year,Technikon Free State,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,0.0,0,2004,Year,Technikon Free State,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2004,Year,Technikon Free State,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2004,Year,Technikon Free State,,INDIAN,   2.3 Crafts/Trades Employees
66,6.0,0,2004,Year,Technikon Free State,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2004,Year,Technikon Free State,,ALL OTHER,   2.3 Crafts/Trades Employees
68,6.0,0,2004,Year,Technikon Free State,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,6.0,0,2004,Year,Technikon Free State,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2004,Year,Technikon Free State,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2004,Year,Technikon Free State,UNKNOWN,,   2.3 Crafts/Trades Employees
72,17.0,0,2004,Year,Technikon Free State,,WHITE,   2.4 Service\Employees
73,9.0,0,2004,Year,Technikon Free State,,COLOURED,   2.4 Service\Employees
74,1.0,0,2004,Year,Technikon Free State,,INDIAN,   2.4 Service\Employees
75,174.0,0,2004,Year,Technikon Free State,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2004,Year,Technikon Free State,,ALL OTHER,   2.4 Service\Employees
77,201.0,0,2004,Year,Technikon Free State,TOTAL,TOTAL,   2.4 Service\Employees
78,96.0,0,2004,Year,Technikon Free State,MALE,,   2.4 Service\Employees
79,105.0,0,2004,Year,Technikon Free State,FEMALE,,   2.4 Service\Employees
80,0.0,0,2004,Year,Technikon Free State,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2004,Year,Technikon Free State,,WHITE,3.0 Unknown
82,0.0,0,2004,Year,Technikon Free State,,COLOURED,3.0 Unknown
83,0.0,0,2004,Year,Technikon Free State,,INDIAN,3.0 Unknown
84,0.0,0,2004,Year,Technikon Free State,,AFRICAN,3.0 Unknown
85,0.0,0,2004,Year,Technikon Free State,,ALL OTHER,3.0 Unknown
86,0.0,0,2004,Year,Technikon Free State,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2004,Year,Technikon Free State,MALE,,3.0 Unknown
88,0.0,0,2004,Year,Technikon Free State,FEMALE,,3.0 Unknown
89,0.0,0,2004,Year,Technikon Free State,UNKNOWN,,3.0 Unknown
90,356.0,0,2004,Year,Technikon Free State,,WHITE,9.9 TOTAL
91,48.0,0,2004,Year,Technikon Free State,,COLOURED,9.9 TOTAL
92,6.0,0,2004,Year,Technikon Free State,,INDIAN,9.9 TOTAL
93,321.0,0,2004,Year,Technikon Free State,,AFRICAN,9.9 TOTAL
94,0.0,0,2004,Year,Technikon Free State,,ALL OTHER,9.9 TOTAL
95,731.0,0,2004,Year,Technikon Free State,TOTAL,TOTAL,9.9 TOTAL
96,345.0,0,2004,Year,Technikon Free State,MALE,,9.9 TOTAL
97,386.0,0,2004,Year,Technikon Free State,FEMALE,,9.9 TOTAL
98,0.0,0,2004,Year,Technikon Free State,UNKNOWN,,9.9 TOTAL
