,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
72,4.0,0,2009,Year,Rhodes University,,WHITE,   2.4 Service\Employees
73,20.0,0,2009,Year,Rhodes University,,COLOURED,   2.4 Service\Employees
74,1.0,0,2009,Year,Rhodes University,,INDIAN,   2.4 Service\Employees
75,389.0,0,2009,Year,Rhodes University,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2009,Year,Rhodes University,,ALL OTHER,   2.4 Service\Employees
77,414.0,0,2009,Year,Rhodes University,TOTAL,TOTAL,   2.4 Service\Employees
78,221.0,0,2009,Year,Rhodes University,MALE,,   2.4 Service\Employees
79,193.0,0,2009,Year,Rhodes University,FEMALE,,   2.4 Service\Employees
80,0.0,0,2009,Year,Rhodes University,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2009,Year,Rhodes University,,WHITE,3.0 Unknown
82,0.0,0,2009,Year,Rhodes University,,COLOURED,3.0 Unknown
83,0.0,0,2009,Year,Rhodes University,,INDIAN,3.0 Unknown
84,0.0,0,2009,Year,Rhodes University,,AFRICAN,3.0 Unknown
85,0.0,0,2009,Year,Rhodes University,,ALL OTHER,3.0 Unknown
86,0.0,0,2009,Year,Rhodes University,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2009,Year,Rhodes University,MALE,,3.0 Unknown
88,0.0,0,2009,Year,Rhodes University,FEMALE,,3.0 Unknown
89,0.0,0,2009,Year,Rhodes University,UNKNOWN,,3.0 Unknown
90,561.0,0,2009,Year,Rhodes University,,WHITE,9.9 TOTAL
91,125.0,0,2009,Year,Rhodes University,,COLOURED,9.9 TOTAL
92,25.0,0,2009,Year,Rhodes University,,INDIAN,9.9 TOTAL
93,616.0,0,2009,Year,Rhodes University,,AFRICAN,9.9 TOTAL
94,0.0,0,2009,Year,Rhodes University,,ALL OTHER,9.9 TOTAL
95,1327.0,0,2009,Year,Rhodes University,TOTAL,TOTAL,9.9 TOTAL
96,649.0,0,2009,Year,Rhodes University,MALE,,9.9 TOTAL
97,678.0,0,2009,Year,Rhodes University,FEMALE,,9.9 TOTAL
98,0.0,0,2009,Year,Rhodes University,UNKNOWN,,9.9 TOTAL
