,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
17,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,13.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,2.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,1.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,9.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,25.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,16.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,9.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,44.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,7.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,2.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,47.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,100.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,53.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,47.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,80.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,20.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,4.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,173.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,277.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,104.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,173.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,11.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,   2.1 TECHNICAL EMPLOYEES
46,1.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,1.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,14.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,27.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,19.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,   2.1 TECHNICAL EMPLOYEES
52,8.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,57.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,15.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,3.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,44.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,119.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,23.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,96.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,2.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,1.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,5.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
68,8.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,   2.3 CRAFTS/TRADES EMPLOYEES
69,8.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,   2.3 CRAFTS/TRADES EMPLOYEES
70,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,   2.3 CRAFTS/TRADES EMPLOYEES
71,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,   2.3 CRAFTS/TRADES EMPLOYEES
72,10.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,   2.4 SERVICE EMPLOYEES
73,3.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,   2.4 SERVICE EMPLOYEES
74,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,   2.4 SERVICE EMPLOYEES
75,110.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,   2.4 SERVICE EMPLOYEES
76,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,   2.4 SERVICE EMPLOYEES
77,123.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,   2.4 SERVICE EMPLOYEES
78,54.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,   2.4 SERVICE EMPLOYEES
79,69.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,   2.4 SERVICE EMPLOYEES
80,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,   2.4 SERVICE EMPLOYEES
81,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,3.0 UNKNOWN
82,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,3.0 UNKNOWN
83,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,3.0 UNKNOWN
84,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,3.0 UNKNOWN
85,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,3.0 UNKNOWN
86,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,3.0 UNKNOWN
87,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,3.0 UNKNOWN
88,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,3.0 UNKNOWN
89,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,3.0 UNKNOWN
90,289.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,WHITE,9.9 TOTAL
91,37.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,COLOURED,9.9 TOTAL
92,11.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,INDIAN,9.9 TOTAL
93,325.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,AFRICAN,9.9 TOTAL
94,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",,ALL OTHER,9.9 TOTAL
95,662.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",TOTAL,TOTAL,9.9 TOTAL
96,334.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",MALE,,9.9 TOTAL
97,328.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",FEMALE,,9.9 TOTAL
98,0.0,0,2010,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",UNKNOWN,,9.9 TOTAL
