,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
15,599.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,545.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,6.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,3.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,6.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,15.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,8.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,7.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,97.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,16.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,56.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,106.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,275.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,109.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,166.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,275.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,157.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,182.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,1146.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,1760.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,718.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,1042.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,73.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,21.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,30.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,173.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,297.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,195.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,   2.1 TECHNICAL EMPLOYEES
52,102.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,200.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,131.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,151.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,673.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,1155.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,314.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,841.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,2.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,1.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,3.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
68,6.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,   2.3 CRAFTS/TRADES EMPLOYEES
69,3.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,   2.3 CRAFTS/TRADES EMPLOYEES
70,3.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,   2.3 CRAFTS/TRADES EMPLOYEES
71,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,   2.3 CRAFTS/TRADES EMPLOYEES
72,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,   2.4 SERVICE EMPLOYEES
73,5.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,   2.4 SERVICE EMPLOYEES
74,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,   2.4 SERVICE EMPLOYEES
75,297.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,   2.4 SERVICE EMPLOYEES
76,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,   2.4 SERVICE EMPLOYEES
77,302.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,   2.4 SERVICE EMPLOYEES
78,206.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,   2.4 SERVICE EMPLOYEES
79,96.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,   2.4 SERVICE EMPLOYEES
80,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,   2.4 SERVICE EMPLOYEES
81,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,3.0 UNKNOWN
82,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,3.0 UNKNOWN
83,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,3.0 UNKNOWN
84,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,3.0 UNKNOWN
85,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,3.0 UNKNOWN
86,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,3.0 UNKNOWN
87,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,3.0 UNKNOWN
88,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,3.0 UNKNOWN
89,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,3.0 UNKNOWN
90,1066.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,WHITE,9.9 TOTAL
91,220.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,COLOURED,9.9 TOTAL
92,357.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,INDIAN,9.9 TOTAL
93,1551.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,AFRICAN,9.9 TOTAL
94,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),,ALL OTHER,9.9 TOTAL
95,3194.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),TOTAL,TOTAL,9.9 TOTAL
96,1434.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),MALE,,9.9 TOTAL
97,1760.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),FEMALE,,9.9 TOTAL
98,0.0,0,2015,Year,INSTITUTION: H21 (UNIVERSITY OF WITWATERSRAND),UNKNOWN,,9.9 TOTAL
