,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
28,231.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,50.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,90.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,8.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,641.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,265.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,376.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,296.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,963.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,53.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,340.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,13.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,1665.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,550.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,1115.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,103.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,79.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,9.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,19.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,5.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,215.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,132.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,   2.1 TECHNICAL EMPLOYEES
52,83.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,189.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,816.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,44.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,297.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,8.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,1354.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,350.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,1004.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,3.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,34.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,7.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
68,44.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,   2.3 CRAFTS/TRADES EMPLOYEES
69,44.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,   2.3 CRAFTS/TRADES EMPLOYEES
70,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,   2.3 CRAFTS/TRADES EMPLOYEES
71,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,   2.3 CRAFTS/TRADES EMPLOYEES
72,1.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,   2.4 SERVICE EMPLOYEES
73,34.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,   2.4 SERVICE EMPLOYEES
74,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,   2.4 SERVICE EMPLOYEES
75,17.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,   2.4 SERVICE EMPLOYEES
76,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,   2.4 SERVICE EMPLOYEES
77,52.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,   2.4 SERVICE EMPLOYEES
78,24.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,   2.4 SERVICE EMPLOYEES
79,28.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,   2.4 SERVICE EMPLOYEES
80,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,   2.4 SERVICE EMPLOYEES
81,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,3.0 UNKNOWN
82,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,3.0 UNKNOWN
83,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,3.0 UNKNOWN
84,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,3.0 UNKNOWN
85,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,3.0 UNKNOWN
86,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,3.0 UNKNOWN
87,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,3.0 UNKNOWN
88,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,3.0 UNKNOWN
89,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,3.0 UNKNOWN
90,1363.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,9.9 TOTAL
91,1340.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,9.9 TOTAL
92,200.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,9.9 TOTAL
93,585.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,9.9 TOTAL
94,54.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,9.9 TOTAL
95,3542.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,9.9 TOTAL
96,1489.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,9.9 TOTAL
97,2053.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,9.9 TOTAL
98,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,9.9 TOTAL
