,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
75,112.0,0,2002,Year,University of Port Elizabeth,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2002,Year,University of Port Elizabeth,,ALL OTHER,   2.4 Service\Employees
77,134.0,0,2002,Year,University of Port Elizabeth,TOTAL,TOTAL,   2.4 Service\Employees
78,81.0,0,2002,Year,University of Port Elizabeth,MALE,,   2.4 Service\Employees
79,53.0,0,2002,Year,University of Port Elizabeth,FEMALE,,   2.4 Service\Employees
80,0.0,0,2002,Year,University of Port Elizabeth,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2002,Year,University of Port Elizabeth,,WHITE,3.0 Unknown
82,0.0,0,2002,Year,University of Port Elizabeth,,COLOURED,3.0 Unknown
83,0.0,0,2002,Year,University of Port Elizabeth,,INDIAN,3.0 Unknown
84,0.0,0,2002,Year,University of Port Elizabeth,,AFRICAN,3.0 Unknown
85,0.0,0,2002,Year,University of Port Elizabeth,,ALL OTHER,3.0 Unknown
86,0.0,0,2002,Year,University of Port Elizabeth,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2002,Year,University of Port Elizabeth,MALE,,3.0 Unknown
88,0.0,0,2002,Year,University of Port Elizabeth,FEMALE,,3.0 Unknown
89,0.0,0,2002,Year,University of Port Elizabeth,UNKNOWN,,3.0 Unknown
90,478.0,0,2002,Year,University of Port Elizabeth,,WHITE,9.9 TOTAL
91,72.0,0,2002,Year,University of Port Elizabeth,,COLOURED,9.9 TOTAL
92,8.0,0,2002,Year,University of Port Elizabeth,,INDIAN,9.9 TOTAL
93,193.0,0,2002,Year,University of Port Elizabeth,,AFRICAN,9.9 TOTAL
94,0.0,0,2002,Year,University of Port Elizabeth,,ALL OTHER,9.9 TOTAL
95,751.0,0,2002,Year,University of Port Elizabeth,TOTAL,TOTAL,9.9 TOTAL
96,370.0,0,2002,Year,University of Port Elizabeth,MALE,,9.9 TOTAL
97,381.0,0,2002,Year,University of Port Elizabeth,FEMALE,,9.9 TOTAL
98,0.0,0,2002,Year,University of Port Elizabeth,UNKNOWN,,9.9 TOTAL
