,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
43,333.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,11.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,1.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,47.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,59.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,37.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),MALE,,   2.1 TECHNICAL EMPLOYEES
52,22.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,55.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,6.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
56,6.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,INDIAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
57,145.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,AFRICAN,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
58,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,ALL OTHER,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
59,212.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
60,38.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),MALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
61,174.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),FEMALE,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
62,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),UNKNOWN,,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
63,3.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,WHITE,   2.3 CRAFTS/TRADES EMPLOYEES
64,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,COLOURED,   2.3 CRAFTS/TRADES EMPLOYEES
65,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,INDIAN,   2.3 CRAFTS/TRADES EMPLOYEES
66,3.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,AFRICAN,   2.3 CRAFTS/TRADES EMPLOYEES
67,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,ALL OTHER,   2.3 CRAFTS/TRADES EMPLOYEES
68,6.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,   2.3 CRAFTS/TRADES EMPLOYEES
69,5.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),MALE,,   2.3 CRAFTS/TRADES EMPLOYEES
70,1.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),FEMALE,,   2.3 CRAFTS/TRADES EMPLOYEES
71,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),UNKNOWN,,   2.3 CRAFTS/TRADES EMPLOYEES
72,6.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,WHITE,   2.4 SERVICE EMPLOYEES
73,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,COLOURED,   2.4 SERVICE EMPLOYEES
74,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,INDIAN,   2.4 SERVICE EMPLOYEES
75,235.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,AFRICAN,   2.4 SERVICE EMPLOYEES
76,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,ALL OTHER,   2.4 SERVICE EMPLOYEES
77,241.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,   2.4 SERVICE EMPLOYEES
78,105.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),MALE,,   2.4 SERVICE EMPLOYEES
79,136.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),FEMALE,,   2.4 SERVICE EMPLOYEES
80,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),UNKNOWN,,   2.4 SERVICE EMPLOYEES
81,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,WHITE,3.0 UNKNOWN
82,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,COLOURED,3.0 UNKNOWN
83,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,INDIAN,3.0 UNKNOWN
84,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,AFRICAN,3.0 UNKNOWN
85,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,ALL OTHER,3.0 UNKNOWN
86,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,3.0 UNKNOWN
87,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),MALE,,3.0 UNKNOWN
88,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),FEMALE,,3.0 UNKNOWN
89,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),UNKNOWN,,3.0 UNKNOWN
90,271.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,WHITE,9.9 TOTAL
91,17.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,COLOURED,9.9 TOTAL
92,31.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,INDIAN,9.9 TOTAL
93,680.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,AFRICAN,9.9 TOTAL
94,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),,ALL OTHER,9.9 TOTAL
95,999.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),TOTAL,TOTAL,9.9 TOTAL
96,462.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),MALE,,9.9 TOTAL
97,537.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),FEMALE,,9.9 TOTAL
98,0.0,0,2011,Year,INSTITUTION: H18 (VAAL UNIVERSITY OF TECHNOLOGY),UNKNOWN,,9.9 TOTAL
