,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
24,208.011,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,13.26,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,59.4,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,36.702,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,290.08,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,3.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,25.235,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,635.687,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,TOTAL 
32,5.395,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,1.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,13.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,1.5,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,71.648,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,4.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,96.543,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,TOTAL 
40,13.266,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,16.618,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,3.412,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,7.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,287.772,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,3.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,22.959,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,354.026,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,1.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,2.419,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,10.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,51.547,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,6.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,122.624,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,193.59,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,2.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.8,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,18.659,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,2.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,96.842,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,120.301,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,5.612,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,2.4,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,1.496,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.005,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,8.085,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,17.598,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,999.257,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,44.496,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,96.313,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),12.0 TOTAL,SPEC/ SUPP PROF
83,61.508,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),12.0 TOTAL,TECHNICAL EMPLOYEES
84,754.961,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,14.838,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,280.745,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),12.0 TOTAL,SERVICE EMPLOYEES
87,2252.118,0,2013,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),12.0 TOTAL,TOTAL 
