,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
44,325.63,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,84.22,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,505.33,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,2.85,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,1.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,6.11,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,25.94,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,7.1,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,111.34,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,154.34,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,2.15,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.02,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,13.96,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,1.9,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,72.63,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,90.66,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,99.54,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.21,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,2.47,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,102.22,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,1097.27,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,135.04,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,145.71,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),12.0 TOTAL,SPEC/ SUPP PROF
83,244.13,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),12.0 TOTAL,TECHNICAL EMPLOYEES
84,893.19,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,12.0,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,367.54,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),12.0 TOTAL,SERVICE EMPLOYEES
87,2894.88,0,2011,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),12.0 TOTAL,TOTAL 
