,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
21,3.75,0,2017,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,11.962,0,2017,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,1546.437,0,2017,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,TOTAL 
24,2968.501,0,2017,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,609.924,0,2017,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,2553.892,0,2017,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,2803.047,0,2017,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,11455.093,0,2017,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,29.895,0,2017,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,1121.61,0,2017,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,21541.962,0,2017,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,TOTAL 
32,117.655,0,2017,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,119.332,0,2017,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,433.951,0,2017,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,88.465,0,2017,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,1336.134,0,2017,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,36.702,0,2017,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,283.114,0,2017,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,2415.352,0,2017,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,TOTAL 
40,889.782,0,2017,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,1151.109,0,2017,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,3019.979,0,2017,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,798.378,0,2017,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,13630.557,0,2017,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,158.005,0,2017,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,4188.946,0,2017,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,23836.756,0,2017,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,11.933,0,2017,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,54.132,0,2017,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,97.301,0,2017,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,191.649,0,2017,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,984.22,0,2017,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,875.355,0,2017,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,4784.92,0,2017,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,6999.509,0,2017,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,10.782,0,2017,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,36.544,0,2017,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,55.853,0,2017,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,21.892,0,2017,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,1014.314,0,2017,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,45.7,0,2017,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,921.213,0,2017,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,2106.298,0,2017,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,TOTAL 
64,82.94,0,2017,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,3.151,0,2017,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,51.417,0,2017,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,28.269,0,2017,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,30.742,0,2017,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.13,0,2017,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,11.019,0,2017,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,207.668,0,2017,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,TOTAL 
72,16.635,0,2017,Year,INSTITUTION: NATIONAL,11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,1.748,0,2017,Year,INSTITUTION: NATIONAL,11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,4.8,0,2017,Year,INSTITUTION: NATIONAL,11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,8.959,0,2017,Year,INSTITUTION: NATIONAL,11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,32.694,0,2017,Year,INSTITUTION: NATIONAL,11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2017,Year,INSTITUTION: NATIONAL,11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,1.194,0,2017,Year,INSTITUTION: NATIONAL,11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,66.03,0,2017,Year,INSTITUTION: NATIONAL,11.0 INDEPENDENT OPERATIONS,TOTAL 
80,27938.469,0,2017,Year,INSTITUTION: NATIONAL,12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,2082.352,0,2017,Year,INSTITUTION: NATIONAL,12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,6776.789,0,2017,Year,INSTITUTION: NATIONAL,12.0 TOTAL,SPEC/ SUPP PROF
83,4109.429,0,2017,Year,INSTITUTION: NATIONAL,12.0 TOTAL,TECHNICAL EMPLOYEES
84,29010.305,0,2017,Year,INSTITUTION: NATIONAL,12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,1149.541,0,2017,Year,INSTITUTION: NATIONAL,12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,11358.334,0,2017,Year,INSTITUTION: NATIONAL,12.0 TOTAL,SERVICE EMPLOYEES
87,82425.219,0,2017,Year,INSTITUTION: NATIONAL,12.0 TOTAL,TOTAL 
