,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
16,38.45,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.25,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.25,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.72,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,39.67,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,TOTAL 
24,185.7,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,36.77,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,94.56,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,126.51,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,614.24,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,1.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,82.14,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,1140.92,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,TOTAL 
32,4.13,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,6.77,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,12.49,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,2.58,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,113.79,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,6.9,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,146.66,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,TOTAL 
40,38.44,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,53.78,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,7.6,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,32.4,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,476.89,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,74.68,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,683.79,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,2.92,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,7.19,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,29.17,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,4.59,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,62.61,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,106.48,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,2.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,21.03,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.41,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,34.39,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,57.83,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,9.79,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.5,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,10.29,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.03,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.03,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,985.09,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,113.39,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,117.93,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),12.0 TOTAL,SPEC/ SUPP PROF
83,177.92,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),12.0 TOTAL,TECHNICAL EMPLOYEES
84,1259.6,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,6.0,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,260.75,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),12.0 TOTAL,SERVICE EMPLOYEES
87,2920.68,0,2016,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),12.0 TOTAL,TOTAL 
